       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103
   4.7000E-09   9.8712E+18   2.5626E+18   5.4966E+18   1.8042E+19   1.2340E+20   1.4370E+18   3.8364E+19   1.3398E+19   9.1113E+18   7.1417E+17   7.1417E+17   7.1417E+17   7.1417E+17   1.9067E+19   1.9067E+19   8.3409E+08   1.9961E-11   1.9830E+13   3.5753E+13   8.2861E+17   2.1998E+17   5.4996E+16   4.3829E+14   6.1830E+15   6.4961E+15   5.5569E+14   7.2262E+05   2.0445E+06   2.9915E+14   2.6924E+15   6.6263E+15   4.2782E+07   1.6481E+10   2.3031E+10   3.9733E+17   6.7705E+03   4.4531E+09   7.3232E+10   5.4808E+10   6.4724E+08   2.1892E+05   9.5626E-19   2.1321E+12   2.1321E+12   4.6558E+12   9.6886E+07   1.0903E+18   1.0365E+18   1.7663E+04   3.1968E+16   3.5802E+09   1.1042E+08   8.9273E+09   6.6814E+09   7.8903E+07   5.3370E+06   5.2730E+05   1.0005E+13   4.5807E+11   7.6054E+11   4.5020E+11   7.0809E+10   2.3615E-01   2.9522E+07   9.5301E+05   1.6944E+06   9.6018E+07   2.2404E+10   1.5466E+05   2.2790E+09   7.2333E-02   2.4621E+02   1.4180E+00   5.5155E+06   1.5954E+03   5.2460E+10   1.3850E+02   1.1049E+09   1.9983E+14   2.1755E+10   1.1842E+17   1.4754E+16   4.8106E+17   3.0170E+04   3.0170E+04   5.8279E+08   1.2822E+13   2.9590E+13   2.1481E+08   5.6632E+07   6.2490E+07   8.6104E+02   8.6104E+02   2.8986E-60   1.9016E-66   4.3690E-06   2.3709E-11   4.7797E+06   3.1714E+00   5.0267E+12   4.6945E+06   1.0119E+15   2.1396E+02
   4.8000E-09   1.2927E+19   3.3560E+18   7.1984E+18   2.3628E+19   1.6161E+20   1.8819E+18   5.0242E+19   1.7547E+19   1.1932E+19   9.3528E+17   9.3528E+17   9.3528E+17   9.3528E+17   2.4970E+19   2.4970E+19   1.0923E+09   2.6141E-11   2.5969E+13   4.6823E+13   1.0852E+18   2.8809E+17   7.2024E+16   5.7399E+14   8.0973E+15   8.5073E+15   7.2774E+14   1.2393E+06   3.5066E+06   3.9177E+14   3.5260E+15   8.6779E+15   5.6028E+07   2.1584E+10   3.9500E+10   5.2034E+17   1.1612E+04   7.6374E+09   1.2560E+11   9.4000E+10   1.1101E+09   3.7547E+05   2.1478E-18   3.6567E+12   3.6567E+12   7.9850E+12   1.6617E+08   1.4278E+18   1.3575E+18   3.0293E+04   4.1865E+16   6.1403E+09   1.8937E+08   1.5311E+10   1.1459E+10   1.3532E+08   9.1534E+06   9.0436E+05   1.3103E+13   7.8563E+11   1.3044E+12   7.7213E+11   1.2144E+11   5.3042E-01   5.0632E+07   1.2481E+06   2.2191E+06   1.2575E+08   2.9340E+10   2.6526E+05   2.9846E+09   1.2406E-01   4.2227E+02   2.4320E+00   9.4596E+06   2.7363E+03   6.8703E+10   2.3754E+02   1.8951E+09   2.6170E+14   3.7312E+10   1.5508E+17   1.9323E+16   6.3000E+17   5.1745E+04   5.1745E+04   9.9953E+08   1.6792E+13   3.8751E+13   3.6842E+08   9.7128E+07   1.0718E+08   1.4768E+03   1.4768E+03   2.8986E-60   2.4903E-66   5.7217E-06   4.0664E-11   8.1975E+06   7.1233E+00   6.5831E+12   8.0514E+06   1.3252E+15   3.6696E+02
   4.9000E-09   1.6930E+19   4.3951E+18   9.4271E+18   3.0943E+19   2.1165E+20   2.4646E+18   6.5798E+19   2.2979E+19   1.5627E+19   1.2249E+18   1.2249E+18   1.2249E+18   1.2249E+18   3.2701E+19   3.2701E+19   1.4305E+09   3.4235E-11   3.4010E+13   6.1320E+13   1.4211E+18   3.7729E+17   9.4323E+16   7.5170E+14   1.0604E+16   1.1141E+16   9.5305E+14   2.1256E+06   6.0141E+06   5.1307E+14   4.6176E+15   1.1365E+16   7.3375E+07   2.8266E+10   6.7746E+10   6.8145E+17   1.9916E+04   1.3099E+10   2.1541E+11   1.6122E+11   1.9039E+09   6.4397E+05   4.8243E-18   6.2715E+12   6.2715E+12   1.3695E+13   2.8500E+08   1.8699E+18   1.7777E+18   5.1956E+04   5.4828E+16   1.0531E+10   3.2479E+08   2.6260E+10   1.9653E+10   2.3209E+08   1.5699E+07   1.5511E+06   1.7159E+13   1.3474E+12   2.2371E+12   1.3243E+12   2.0828E+11   1.1914E+00   8.6839E+07   1.6345E+06   2.9061E+06   1.6468E+08   3.8425E+10   4.5495E+05   3.9087E+09   2.1277E-01   7.2423E+02   4.1711E+00   1.6224E+07   4.6930E+03   8.9974E+10   4.0740E+02   3.2502E+09   3.4273E+14   6.3994E+10   2.0309E+17   2.5305E+16   8.2506E+17   8.8748E+04   8.8748E+04   1.7143E+09   2.1991E+13   5.0749E+13   6.3187E+08   1.6658E+08   1.8382E+08   2.5328E+03   2.5328E+03   2.8987E-60   3.2614E-66   7.4933E-06   6.9742E-11   1.4060E+07   1.6000E+01   8.6213E+12   1.3809E+07   1.7355E+15   6.2938E+02
   5.0000E-09   2.2172E+19   5.7559E+18   1.2346E+19   4.0523E+19   2.7718E+20   3.2276E+18   8.6170E+19   3.0094E+19   2.0465E+19   1.6041E+18   1.6041E+18   1.6041E+18   1.6041E+18   4.2825E+19   4.2825E+19   1.8735E+09   4.4834E-11   4.4540E+13   8.0305E+13   1.8611E+18   4.9411E+17   1.2353E+17   9.8444E+14   1.3888E+16   1.4591E+16   1.2481E+15   3.6456E+06   1.0315E+07   6.7193E+14   6.0473E+15   1.4883E+16   9.6093E+07   3.7018E+10   1.1619E+11   8.9243E+17   3.4158E+04   2.2466E+10   3.6945E+11   2.7650E+11   3.2653E+09   1.1045E+06   1.0836E-17   1.0756E+13   1.0756E+13   2.3488E+13   4.8880E+08   2.4488E+18   2.3282E+18   8.9110E+04   7.1803E+16   1.8062E+10   5.5705E+08   4.5038E+10   3.3707E+10   3.9806E+08   2.6925E+07   2.6602E+06   2.2472E+13   2.3110E+12   3.8369E+12   2.2713E+12   3.5723E+11   2.6760E+00   1.4894E+08   2.1406E+06   3.8059E+06   2.1567E+08   5.0321E+10   7.8028E+05   5.1189E+09   3.6493E-01   1.2421E+03   7.1538E+00   2.7826E+07   8.0489E+03   1.1783E+11   6.9874E+02   5.5744E+09   4.4884E+14   1.0976E+11   2.6597E+17   3.3140E+16   1.0805E+18   1.5221E+05   1.5221E+05   2.9401E+09   2.8800E+13   6.6462E+13   1.0837E+09   2.8571E+08   3.1526E+08   4.3440E+03   4.3440E+03   2.8987E-60   4.2712E-66   9.8134E-06   1.1962E-10   2.4113E+07   3.5937E+01   1.1291E+13   2.3683E+07   2.2728E+15   1.0795E+03
   5.1000E-09   2.9036E+19   7.5380E+18   1.6168E+19   5.3070E+19   3.6299E+20   4.2269E+18   1.1285E+20   3.9411E+19   2.6801E+19   2.1007E+18   2.1007E+18   2.1007E+18   2.1007E+18   5.6085E+19   5.6085E+19   2.4535E+09   5.8715E-11   5.8330E+13   1.0517E+14   2.4374E+18   6.4709E+17   1.6177E+17   1.2892E+15   1.8187E+16   1.9108E+16   1.6346E+15   6.2525E+06   1.7691E+07   8.7996E+14   7.9197E+15   1.9492E+16   1.2585E+08   4.8479E+10   1.9928E+11   1.1687E+18   5.8584E+04   3.8530E+10   6.3364E+11   4.7423E+11   5.6003E+09   1.8943E+06   2.4338E-17   1.8448E+13   1.8448E+13   4.0284E+13   8.3833E+08   3.2070E+18   3.0490E+18   1.5283E+05   9.4034E+16   3.0978E+10   9.5539E+08   7.7245E+10   5.7811E+10   6.8271E+08   4.6179E+07   4.5625E+06   2.9430E+13   3.9635E+12   6.5806E+12   3.8954E+12   6.1268E+11   6.0106E+00   2.5544E+08   2.8033E+06   4.9842E+06   2.8244E+08   6.5901E+10   1.3382E+06   6.7038E+09   6.2589E-01   2.1304E+03   1.2269E+01   4.7724E+07   1.3805E+04   1.5431E+11   1.1984E+03   9.5606E+09   5.8781E+14   1.8824E+11   3.4832E+17   4.3401E+16   1.4151E+18   2.6106E+05   2.6106E+05   5.0426E+09   3.7717E+13   8.7039E+13   1.8587E+09   4.9001E+08   5.4070E+08   7.4504E+03   7.4504E+03   2.8987E-60   5.5936E-66   1.2852E-05   2.0515E-10   4.1357E+07   8.0718E+01   1.4786E+13   4.0619E+07   2.9765E+15   1.8514E+03
   5.2000E-09   3.8026E+19   9.8718E+18   2.1174E+19   6.9501E+19   4.7538E+20   5.5357E+18   1.4779E+20   5.1614E+19   3.5099E+19   2.7512E+18   2.7512E+18   2.7512E+18   2.7512E+18   7.3449E+19   7.3449E+19   3.2131E+09   7.6895E-11   7.6390E+13   1.3773E+14   3.1920E+18   8.4744E+17   2.1186E+17   1.6884E+15   2.3819E+16   2.5025E+16   2.1407E+15   1.0724E+07   3.0341E+07   1.1524E+15   1.0372E+16   2.5526E+16   1.6481E+08   6.3489E+10   3.4178E+11   1.5306E+18   1.0048E+05   6.6083E+10   1.0868E+12   8.1334E+11   9.6050E+09   3.2488E+06   5.4666E-17   3.1640E+13   3.1640E+13   6.9091E+13   1.4378E+09   4.1999E+18   3.9930E+18   2.6212E+05   1.2315E+17   5.3129E+10   1.6386E+09   1.3248E+11   9.9151E+10   1.1709E+09   7.9201E+07   7.8250E+06   3.8542E+13   6.7977E+12   1.1286E+13   6.6810E+12   1.0508E+12   1.3500E+01   4.3811E+08   3.6713E+06   6.5274E+06   3.6989E+08   8.6305E+10   2.2952E+06   8.7793E+09   1.0735E+00   3.6537E+03   2.1043E+01   8.1850E+07   2.3676E+04   2.0209E+11   2.0554E+03   1.6397E+10   7.6980E+14   3.2285E+11   4.5617E+17   5.6838E+16   1.8532E+18   4.4774E+05   4.4774E+05   8.6485E+09   4.9395E+13   1.1399E+14   3.1878E+09   8.4041E+08   9.2735E+08   1.2778E+04   1.2778E+04   2.8987E-60   7.3255E-66   1.6831E-05   3.5185E-10   7.0930E+07   1.8130E+02   1.9364E+13   6.9665E+07   3.8981E+15   3.1753E+03
   5.3000E-09   4.9800E+19   1.2928E+19   2.7730E+19   9.1019E+19   6.2256E+20   7.2496E+18   1.9355E+20   6.7594E+19   4.5966E+19   3.6029E+18   3.6029E+18   3.6029E+18   3.6029E+18   9.6190E+19   9.6190E+19   4.2080E+09   1.0070E-10   1.0004E+14   1.8037E+14   4.1803E+18   1.1098E+18   2.7745E+17   2.2112E+15   3.1193E+16   3.2772E+16   2.8034E+15   1.8392E+07   5.2037E+07   1.5092E+15   1.3583E+16   3.3430E+16   2.1584E+08   8.3146E+10   5.8617E+11   2.0045E+18   1.7233E+05   1.1334E+11   1.8639E+12   1.3949E+12   1.6473E+10   5.5720E+06   1.2279E-16   5.4264E+13   5.4264E+13   1.1850E+14   2.4660E+09   5.5003E+18   5.2293E+18   4.4956E+05   1.6128E+17   9.1121E+10   2.8103E+09   2.2722E+11   1.7005E+11   2.0082E+09   1.3584E+08   1.3421E+07   5.0475E+13   1.1659E+13   1.9357E+13   1.1458E+13   1.8022E+12   3.0323E+01   7.5139E+08   4.8079E+06   8.5484E+06   4.8441E+08   1.1303E+11   3.9365E+06   1.1497E+10   1.8411E+00   6.2665E+03   3.6091E+01   1.4038E+08   4.0606E+04   2.6466E+11   3.5251E+03   2.8123E+10   1.0081E+15   5.5371E+11   5.9740E+17   7.4436E+16   2.4269E+18   7.6791E+05   7.6791E+05   1.4833E+10   6.4688E+13   1.4928E+14   5.4673E+09   1.4414E+09   1.5905E+09   2.1915E+04   2.1915E+04   2.8987E-60   9.5937E-66   2.2042E-05   6.0346E-10   1.2165E+08   4.0722E+02   2.5360E+13   1.1948E+08   5.1050E+15   5.4459E+03
   5.4000E-09   6.5218E+19   1.6931E+19   3.6315E+19   1.1920E+20   8.1532E+20   9.4941E+18   2.5347E+20   8.8522E+19   6.0197E+19   4.7185E+18   4.7185E+18   4.7185E+18   4.7185E+18   1.2597E+20   1.2597E+20   5.5108E+09   1.3188E-10   1.3101E+14   2.3622E+14   5.4746E+18   1.4534E+18   3.6336E+17   2.8958E+15   4.0851E+16   4.2919E+16   3.6714E+15   3.1543E+07   8.9248E+07   1.9765E+15   1.7788E+16   4.3780E+16   2.8266E+08   1.0889E+11   1.0053E+12   2.6251E+18   2.9555E+05   1.9438E+11   3.1967E+12   2.3925E+12   2.8253E+10   9.5564E+06   2.7579E-16   9.3068E+13   9.3068E+13   2.0323E+14   4.2293E+09   7.2032E+18   6.8483E+18   7.7103E+05   2.1121E+17   1.5628E+11   4.8199E+09   3.8969E+11   2.9165E+11   3.4442E+09   2.3297E+08   2.3017E+07   6.6103E+13   1.9996E+13   3.3199E+13   1.9652E+13   3.0909E+12   6.8108E+01   1.2887E+09   6.2965E+06   1.1195E+07   6.3439E+08   1.4802E+11   6.7514E+06   1.5057E+10   3.1576E+00   1.0748E+04   6.1899E+01   2.4076E+08   6.9644E+04   3.4660E+11   6.0459E+03   4.8233E+10   1.3203E+15   9.4966E+11   7.8236E+17   9.7482E+16   3.1783E+18   1.3170E+06   1.3170E+06   2.5440E+10   8.4716E+13   1.9550E+14   9.3768E+09   2.4721E+09   2.7278E+09   3.7587E+04   3.7587E+04   2.8987E-60   1.2564E-65   2.8867E-05   1.0350E-09   2.0864E+08   9.1465E+02   3.3211E+13   2.0492E+08   6.6856E+15   9.3402E+03
   5.5000E-09   8.5411E+19   2.2173E+19   4.7559E+19   1.5611E+20   1.0678E+21   1.2434E+19   3.3195E+20   1.1593E+20   7.8835E+19   6.1794E+18   6.1794E+18   6.1794E+18   6.1794E+18   1.6497E+20   1.6497E+20   7.2170E+09   1.7271E-10   1.7158E+14   3.0936E+14   7.1696E+18   1.9034E+18   4.7586E+17   3.7923E+15   5.3499E+16   5.6208E+16   4.8081E+15   5.4100E+07   1.5307E+08   2.5884E+15   2.3296E+16   5.7335E+16   3.7018E+08   1.4260E+11   1.7242E+12   3.4379E+18   5.0690E+05   3.3339E+11   5.4826E+12   4.1033E+12   4.8457E+10   1.6390E+07   6.1945E-16   1.5962E+14   1.5962E+14   3.4856E+14   7.2537E+09   9.4334E+18   8.9686E+18   1.3224E+06   2.7660E+17   2.6804E+11   8.2665E+09   6.6836E+11   5.0021E+11   5.9072E+09   3.9956E+08   3.9477E+07   8.6569E+13   3.4294E+13   5.6939E+13   3.3705E+13   5.3012E+12   1.5298E+02   2.2102E+09   8.2460E+06   1.4661E+07   8.3080E+08   1.9385E+11   1.1579E+07   1.9719E+10   5.4155E+00   1.8433E+04   1.0616E+02   4.1293E+08   1.1945E+05   4.5392E+11   1.0369E+04   8.2723E+10   1.7291E+15   1.6288E+12   1.0246E+18   1.2766E+17   4.1624E+18   2.2588E+06   2.2588E+06   4.3631E+10   1.1094E+14   2.5603E+14   1.6082E+10   4.2398E+09   4.6784E+09   6.4465E+04   6.4465E+04   2.8988E-60   1.6454E-65   3.7805E-05   1.7751E-09   3.5784E+08   2.0544E+03   4.3494E+13   3.5146E+08   8.7556E+15   1.6019E+04
   5.6000E-09   1.1185E+20   2.9038E+19   6.2284E+19   2.0444E+20   1.3983E+21   1.6283E+19   4.3472E+20   1.5182E+20   1.0324E+20   8.0926E+18   8.0926E+18   8.0926E+18   8.0926E+18   2.1605E+20   2.1605E+20   9.4515E+09   2.2619E-10   2.2470E+14   4.0514E+14   9.3893E+18   2.4927E+18   6.2319E+17   4.9665E+15   7.0063E+16   7.3610E+16   6.2968E+15   9.2786E+07   2.6253E+08   3.3898E+15   3.0509E+16   7.5086E+16   4.8479E+08   1.8675E+11   2.9572E+12   4.5023E+18   8.6938E+05   5.7178E+11   9.4032E+12   7.0375E+12   8.3108E+10   2.8110E+07   1.3913E-15   2.7376E+14   2.7376E+14   5.9781E+14   1.2441E+10   1.2354E+19   1.1745E+19   2.2680E+06   3.6224E+17   4.5970E+11   1.4178E+10   1.1463E+12   8.5791E+11   1.0131E+10   6.8529E+08   6.7706E+07   1.1337E+14   5.8817E+13   9.7655E+13   5.7807E+13   9.0920E+12   3.4361E+02   3.7907E+09   1.0799E+07   1.9201E+07   1.0880E+09   2.5387E+11   1.9859E+07   2.5825E+10   9.2882E+00   3.1614E+04   1.8208E+02   7.0821E+08   2.0486E+05   5.9446E+11   1.7784E+04   1.4188E+11   2.2644E+15   2.7935E+12   1.3418E+18   1.6719E+17   5.4511E+18   3.8741E+06   3.8741E+06   7.4831E+10   1.4529E+14   3.3530E+14   2.7582E+10   7.2717E+09   8.0239E+09   1.1056E+05   1.1056E+05   2.8988E-60   2.1549E-65   4.9510E-05   3.0445E-09   6.1372E+08   4.6144E+03   5.6960E+13   6.0278E+08   1.1466E+16   2.7475E+04
   5.7000E-09   1.4649E+20   3.8029E+19   8.1568E+19   2.6773E+20   1.8313E+21   2.1325E+19   5.6932E+20   1.9883E+20   1.3521E+20   1.0598E+19   1.0598E+19   1.0598E+19   1.0598E+19   2.8294E+20   2.8294E+20   1.2378E+10   2.9622E-10   2.9427E+14   5.3057E+14   1.2296E+19   3.2645E+18   8.1613E+17   6.5042E+15   9.1755E+16   9.6401E+16   8.2463E+15   1.5914E+08   4.5025E+08   4.4394E+15   3.9954E+16   9.8334E+16   6.3488E+08   2.4458E+11   5.0719E+12   5.8962E+18   1.4911E+06   9.8066E+11   1.6127E+13   1.2070E+13   1.4254E+11   4.8212E+07   3.1251E-15   4.6953E+14   4.6953E+14   1.0253E+15   2.1337E+10   1.6179E+19   1.5382E+19   3.8898E+06   4.7440E+17   7.8843E+11   2.4316E+10   1.9660E+12   1.4714E+12   1.7376E+10   1.1753E+09   1.1612E+08   1.4847E+14   1.0088E+14   1.6749E+14   9.9144E+13   1.5594E+13   7.7177E+02   6.5014E+09   1.4143E+07   2.5145E+07   1.4249E+09   3.3247E+11   3.4061E+07   3.3820E+10   1.5930E+01   5.4221E+04   3.1228E+02   1.2146E+09   3.5135E+05   7.7851E+11   3.0502E+04   2.4333E+11   2.9655E+15   4.7910E+12   1.7573E+18   2.1895E+17   7.1389E+18   6.6444E+06   6.6444E+06   1.2834E+11   1.9028E+14   4.3911E+14   4.7306E+10   1.2472E+10   1.3762E+10   1.8963E+05   1.8963E+05   2.8989E-60   2.8222E-65   6.4839E-05   5.2216E-09   1.0526E+09   1.0364E+04   7.4595E+13   1.0338E+09   1.5017E+16   4.7121E+04
   5.8000E-09   1.9184E+20   4.9803E+19   1.0682E+20   3.5063E+20   2.3983E+21   2.7927E+19   7.4558E+20   2.6039E+20   1.7707E+20   1.3879E+19   1.3879E+19   1.3879E+19   1.3879E+19   3.7055E+20   3.7055E+20   1.6210E+10   3.8794E-10   3.8538E+14   6.9484E+14   1.6103E+19   4.2753E+18   1.0688E+18   8.5179E+15   1.2016E+17   1.2625E+17   1.0799E+16   2.7293E+08   7.7222E+08   5.8139E+15   5.2325E+16   1.2878E+17   8.3145E+08   3.2030E+11   8.6987E+12   7.7218E+18   2.5573E+06   1.6819E+12   2.7659E+13   2.0701E+13   2.4446E+11   8.2687E+07   7.0192E-15   8.0527E+14   8.0527E+14   1.7585E+15   3.6595E+10   2.1188E+19   2.0144E+19   6.6714E+06   6.2127E+17   1.3522E+12   4.1704E+10   3.3718E+12   2.5235E+12   2.9801E+10   2.0158E+09   1.9916E+08   1.9444E+14   1.7301E+14   2.8725E+14   1.7004E+14   2.6744E+13   1.7335E+03   1.1150E+10   1.8521E+07   3.2931E+07   1.8661E+09   4.3541E+11   5.8417E+07   4.4291E+10   2.7321E+01   9.2993E+04   5.3559E+02   2.0832E+09   6.0260E+05   1.0195E+12   5.2313E+04   4.1733E+11   3.8836E+15   8.2170E+12   2.3013E+18   2.8674E+17   9.3491E+18   1.1396E+07   1.1396E+07   2.2012E+11   2.4919E+14   5.7506E+14   8.1133E+10   2.1390E+10   2.3602E+10   3.2522E+05   3.2522E+05   2.8990E-60   3.6961E-65   8.4914E-05   8.9555E-09   1.8053E+09   2.3279E+04   9.7691E+13   1.7731E+09   1.9666E+16   8.0817E+04
   5.9000E-09   2.5123E+20   6.5222E+19   1.3989E+20   4.5918E+20   3.1408E+21   3.6573E+19   9.7642E+20   3.4101E+20   2.3189E+20   1.8177E+19   1.8177E+19   1.8177E+19   1.8177E+19   4.8527E+20   4.8527E+20   2.1229E+10   5.0806E-10   5.0470E+14   9.0997E+14   2.1089E+19   5.5989E+18   1.3997E+18   1.1155E+16   1.5737E+17   1.6534E+17   1.4143E+16   4.6809E+08   1.3244E+09   7.6139E+15   6.8525E+16   1.6865E+17   1.0889E+09   4.1947E+11   1.4919E+13   1.0112E+19   4.3860E+06   2.8846E+12   4.7438E+13   3.5503E+13   4.1927E+11   1.4181E+08   1.5766E-14   1.3811E+15   1.3811E+15   3.0159E+15   6.2763E+10   2.7748E+19   2.6381E+19   1.1442E+07   8.1363E+17   2.3192E+12   7.1526E+10   5.7830E+12   4.3281E+12   5.1112E+10   3.4572E+09   3.4157E+08   2.5464E+14   2.9673E+14   4.9266E+14   2.9163E+14   4.5868E+13   3.8935E+03   1.9124E+10   2.4256E+07   4.3126E+07   2.4438E+09   5.7021E+11   1.0019E+08   5.8004E+10   4.6858E+01   1.5949E+05   9.1858E+02   3.5729E+09   1.0335E+06   1.3352E+12   8.9720E+04   7.1576E+11   5.0860E+15   1.4093E+13   3.0138E+18   3.7552E+17   1.2244E+19   1.9544E+07   1.9544E+07   3.7752E+11   3.2634E+14   7.5310E+14   1.3915E+11   3.6685E+10   4.0480E+10   5.5779E+05   5.5779E+05   2.8991E-60   4.8406E-65   1.1121E-04   1.5359E-08   3.0962E+09   5.2287E+04   1.2794E+14   3.0410E+09   2.5755E+16   1.3861E+05
   6.0000E-09   3.2902E+20   8.5415E+19   1.8321E+20   6.0135E+20   4.1132E+21   4.7897E+19   1.2787E+21   4.4659E+20   3.0369E+20   2.3804E+19   2.3804E+19   2.3804E+19   2.3804E+19   6.3551E+20   6.3551E+20   2.7802E+10   6.6537E-10   6.6096E+14   1.1917E+15   2.7619E+19   7.3324E+18   1.8331E+18   1.4609E+16   2.0609E+17   2.1652E+17   1.8522E+16   8.0282E+08   2.2715E+09   9.9712E+15   8.9741E+16   2.2087E+17   1.4260E+09   5.4934E+11   2.5587E+13   1.3243E+19   7.5223E+06   4.9473E+12   8.1360E+13   6.0891E+13   7.1909E+11   2.4322E+08   3.5411E-14   2.3687E+15   2.3687E+15   5.1725E+15   1.0764E+11   3.6340E+19   3.4549E+19   1.9624E+07   1.0655E+18   3.9776E+12   1.2267E+11   9.9183E+12   7.4230E+12   8.7661E+10   5.9294E+09   5.8582E+08   3.3348E+14   5.0891E+14   8.4495E+14   5.0017E+14   7.8668E+13   8.7452E+03   3.2799E+10   3.1766E+07   5.6479E+07   3.2005E+09   7.4676E+11   1.7183E+08   7.5963E+10   8.0366E+01   2.7354E+05   1.5754E+03   6.1278E+09   1.7725E+06   1.7486E+12   1.5388E+05   1.2276E+12   6.6607E+15   2.4170E+13   3.9469E+18   4.9179E+17   1.6034E+19   3.3520E+07   3.3520E+07   6.4748E+11   4.2738E+14   9.8627E+14   2.3865E+11   6.2918E+10   6.9426E+10   9.5665E+05   9.5665E+05   2.8992E-60   6.3396E-65   1.4564E-04   2.6343E-08   5.3102E+09   1.1744E+05   1.6755E+14   5.2155E+09   3.3728E+16   2.3772E+05
   6.1000E-09   4.3089E+20   1.1186E+20   2.3993E+20   7.8753E+20   5.3867E+21   6.2726E+19   1.6746E+21   5.8485E+20   3.9772E+20   3.1174E+19   3.1174E+19   3.1174E+19   3.1174E+19   8.3228E+20   8.3228E+20   3.6409E+10   8.7139E-10   8.6560E+14   1.5607E+15   3.6170E+19   9.6026E+18   2.4006E+18   1.9132E+16   2.6990E+17   2.8356E+17   2.4257E+16   1.3769E+09   3.8958E+09   1.3058E+16   1.1753E+17   2.8925E+17   1.8675E+09   7.1942E+11   4.3885E+13   1.7344E+19   1.2901E+07   8.4851E+12   1.3954E+14   1.0443E+14   1.2333E+12   4.1715E+08   7.9537E-14   4.0625E+15   4.0625E+15   8.8713E+15   1.8462E+11   4.7591E+19   4.5246E+19   3.3657E+07   1.3954E+18   6.8219E+12   2.1039E+11   1.7011E+13   1.2731E+13   1.5035E+11   1.0169E+10   1.0047E+09   4.3673E+14   8.7283E+14   1.4492E+15   8.5784E+14   1.3492E+14   1.9642E+04   5.6253E+10   4.1600E+07   7.3965E+07   4.1913E+09   9.7796E+11   2.9471E+08   9.9481E+10   1.3784E+02   4.6914E+05   2.7020E+03   1.0510E+10   3.0401E+06   2.2900E+12   2.6391E+05   2.1054E+12   8.7229E+15   4.1454E+13   5.1689E+18   6.4405E+17   2.0999E+19   5.7490E+07   5.7490E+07   1.1105E+12   5.5971E+14   1.2916E+15   4.0931E+11   1.0791E+11   1.1907E+11   1.6407E+06   1.6407E+06   2.8994E-60   8.3030E-65   1.9073E-04   4.5181E-08   9.1073E+09   2.6379E+05   2.1942E+14   8.9449E+09   4.4171E+16   4.0772E+05
